id,Deliveryid,LoadType,Date,Time,StartingLocation,Destination,Effectiveness
1,RH30105,Tarmac,2020-08-15,10:40:00,SW83HE,W41HU,Danger
2,LK42193,Cement,2020-08-16,14:59:00,SW83HE,N42XR,Warning
3,SO72777,Tarmac,2020-08-18,1:59:00,SW83HE,SE154JB,Safe
4,NT29103,Cement,2020-08-16,9:48:00,SW83HE,NW41NN,Safe
5,NF17946,Tarmac,2020-08-18,1:54:00,WC1E7JE,SW156RT,Warning
6,HK51805,Cement,2020-08-17,7:16:00,SW83HE,NW95UA,Danger
7,WC36832,Tarmac,2020-08-17,12:46:00,SW83HE,N41AS,Danger
8,DX88964,Tarmac,2020-08-15,12:22:00,SW83HE,SE220HR,Warning
9,UT25361,Tarmac,2020-08-17,8:59:00,WC1E7JE,W26AB,Safe
10,KS91646,Tarmac,2020-08-18,6:18:00,WC1E7JE,NW88SF,Danger
11,NV48285,Tarmac,2020-08-15,9:39:00,WC1E7JE,SE50YN,Safe
12,AZ33090,Cement,2020-08-16,5:29:00,SW83HE,SW39EW,Warning
13,BQ82789,Tarmac,2020-08-18,19:36:00,SW83HE,W67NE,Warning
14,OJ93370,Cement,2020-08-16,1:10:00,WC1E7JE,NW26HN,Safe
15,FR11565,Tarmac,2020-08-15,0:15:00,WC1E7JE,N211RJ,Warning
16,UJ11531,Cement,2020-08-17,15:58:00,SW83HE,W44NG,Warning
17,AS69374,Cement,2020-08-15,21:36:00,SW83HE,NW43AF,Warning
18,WR35419,Cement,2020-08-18,10:23:00,SW83HE,SW21NY,Safe
19,WD62951,Cement,2020-08-18,0:17:00,WC1E7JE,SW74PH,Warning
20,OO43764,Cement,2020-08-18,1:24:00,SW83HE,SW33QQ,Warning
21,JH93187,Tarmac,2020-08-17,20:14:00,SW83HE,E81JN,Warning
22,FK17538,Cement,2020-08-15,2:54:00,SW83HE,SW69HQ,Warning
23,ZK88813,Tarmac,2020-08-15,2:49:00,SW83HE,SW196DN,Safe
24,OF52249,Cement,2020-08-15,21:18:00,SW83HE,N103JE,Warning
25,EE31111,Tarmac,2020-08-17,1:07:00,SW83HE,N165UL,Danger
26,OT28048,Tarmac,2020-08-18,23:57:00,WC1E7JE,NW110DB,Warning
27,GC39088,Tarmac,2020-08-16,21:01:00,WC1E7JE,SW81LF,Danger
28,KV88425,Tarmac,2020-08-17,10:07:00,WC1E7JE,NW96DR,Safe
29,DB51145,Tarmac,2020-08-16,8:28:00,SW83HE,SW161BA,Safe
30,LX72549,Tarmac,2020-08-18,5:18:00,SW83HE,N14JJ,Safe
31,PQ14876,Tarmac,2020-08-16,3:44:00,WC1E7JE,SW90TT,Warning
32,CH64585,Tarmac,2020-08-18,22:23:00,SW83HE,SE137NF,Safe
33,FQ98201,Tarmac,2020-08-16,4:40:00,SW83HE,SW156BD,Safe
34,XA55339,Cement,2020-08-16,0:57:00,WC1E7JE,SE91HH,Warning
35,RA36755,Cement,2020-08-15,20:44:00,WC1E7JE,E84FD,Warning
36,RO33964,Cement,2020-08-16,4:30:00,SW83HE,W37AB,Warning
37,EZ53229,Cement,2020-08-16,4:07:00,WC1E7JE,SE15HW,Danger
38,NG41229,Tarmac,2020-08-15,12:23:00,WC1E7JE,E33AH,Safe
39,AX55570,Tarmac,2020-08-16,15:38:00,WC1E7JE,W54AP,Safe
40,PY14194,Cement,2020-08-17,0:51:00,SW83HE,SE17FL,Danger
41,YC26215,Tarmac,2020-08-16,22:07:00,WC1E7JE,N227BP,Danger
42,GR66481,Tarmac,2020-08-18,13:22:00,SW83HE,SE85BB,Danger
43,HW45457,Cement,2020-08-15,13:59:00,WC1E7JE,SE279HU,Safe
44,LU60846,Tarmac,2020-08-17,1:12:00,SW83HE,SW166NZ,Danger
45,VQ43437,Cement,2020-08-18,22:48:00,WC1E7JE,SE233LF,Safe
46,JE80707,Cement,2020-08-17,10:15:00,SW83HE,SE38EQ,Warning
47,LR90134,Cement,2020-08-16,11:46:00,SW83HE,NW73NG,Danger
48,AY93443,Cement,2020-08-17,23:23:00,SW83HE,SE59RJ,Warning
49,JZ63391,Tarmac,2020-08-17,7:05:00,WC1E7JE,N15RA,Warning
50,JT52224,Cement,2020-08-15,15:29:00,WC1E7JE,W67RE,Warning
